UserId,name,accountcreationdate,Followers,Following,Favorites,Tweets,Lists,Verified,Protected,DefaultProfile,LastPosted
8.31689404842e+17,er_pitam,2017-02-15,12,55,1,0,0,0,0,1,
1.32399830223e+18,VNurbabayev,2020-11-04,1,62,0,0,0,0,0,1,
1.32493901138e+18,AnhthuBohne,2020-11-07,0,3,0,0,0,0,0,1,
1.32494554699e+18,HASANALOBAIDI9,2020-11-07,0,1,0,0,0,0,0,1,
1.32438391545e+18,MillMo9,2020-11-05,2,41,0,0,0,0,0,1,
1.32400975684e+18,jhatniel4,2020-11-04,0,1,0,0,0,0,0,1,
1.32493749079e+18,Tiffany59950284,2020-11-07,0,1,0,0,0,0,0,1,
1.32490606736e+18,sallydemastus,2020-11-07,1,16,1,0,0,0,0,1,
1.17294204452e+18,oldtimer4eva,2019-09-14,320,9,8574,7907,0,0,1,1,
4880719754,Tx_La_Rayo,2016-02-09,293,83,303,432,0,0,1,0,
1.32493644689e+18,Vanessa20573604,2020-11-07,0,12,0,0,0,0,0,1,
1.14838161990e+18,ruthviolista,2019-07-09,43,310,9699,2404,0,0,1,1,
482933780,1801harris,2012-02-04,12,337,66,46,0,0,1,0,
1.32455399193e+18,putmanswife,2020-11-06,1,2,0,0,0,0,0,1,
1.14799282439e+18,ada10755365,2019-07-07,0,8,3,0,0,0,0,1,
1.32493609333e+18,YadiraCanales6,2020-11-07,0,3,0,0,0,0,0,1,
2536130261,cudatoy,2014-05-09,1,25,0,0,0,0,0,1,
8.17749687512e+17,Zachary98585403,2017-01-07,6,105,0,0,0,0,0,1,
1.29927991828e+18,Ava18043900,2020-08-28,0,18,2,0,0,0,1,1,
1.32493968856e+18,Cindy99406254,2020-11-07,0,8,0,0,0,0,0,1,
1.24411894243e+18,famma1128,2020-03-29,0,20,0,0,0,0,1,1,
1.32493146828e+18,martinc93797679,2020-11-07,2,49,0,0,0,0,0,1,
333133847,laurenemilyyy_,2011-07-11,599,468,5602,6085,2,0,1,1,
9.16337072780e+17,HannaMund,2017-10-06,0,8,0,0,0,0,0,1,
9.13464830631e+17,ErwinJama,2017-09-28,0,231,57,5,0,0,1,1,
2967604402,CaiusCoriolan,2015-01-08,0,98,7,0,0,0,0,1,
1.32493619478e+18,VictoriaDuong7,2020-11-07,0,2,2,0,0,0,0,1,
1.06141286802e+18,lovelovelalis,2018-11-11,287,286,6160,7567,0,0,1,1,
1.31538707541e+18,Catheri60689986,2020-10-11,0,5,4,0,0,0,0,1,
1.32494282764e+18,phaomei_george,2020-11-07,0,31,2,0,0,0,0,1,
1.32430344664e+18,SadmanAzad10,2020-11-05,3,4,0,0,0,0,0,1,
9.82639535003e+17,cramer_saskia,2018-04-07,1,6,0,0,0,0,0,1,
1.32494405320e+18,Sammy67099636,2020-11-07,0,21,15,0,0,0,0,1,
1583951616,kristenh48,2013-07-10,0,3,0,0,0,0,0,1,
32942543,GaelMcDermott,2009-04-18,19,116,69,41,0,0,1,0,
1.31952799287e+18,Shiva23051,2020-10-23,1,8,2,0,0,0,0,1,
2364122151,mackenzie43479,2014-02-25,279,414,4090,1311,1,0,1,1,
120312642,wrfmax20,2010-03-06,5,24,0,0,0,0,0,1,
1.32494607202e+18,DoheeLee12,2020-11-07,0,5,17,0,0,0,0,1,
1.32494474453e+18,amanda43530231,2020-11-07,0,31,0,0,0,0,0,1,
1.32471963653e+18,DanielHemmatian,2020-11-06,0,15,0,0,0,0,0,1,
1.32351444350e+18,sovan_pisey,2020-11-03,1,29,2,0,0,0,0,1,
1.32492997381e+18,DeeDee_Hoover,2020-11-07,0,10,0,0,0,0,0,1,
1.32477329052e+18,LoneValer,2020-11-06,0,3,3,0,0,0,0,1,
1.32493211035e+18,pappy_poop,2020-11-07,0,6,0,0,0,0,0,1,
1.32494595424e+18,MRbPZG7DoszXV7g,2020-11-07,0,1,0,0,0,0,0,1,
1.32493794495e+18,Josephi51447914,2020-11-07,0,15,0,0,0,0,0,1,
1.32494270670e+18,chlsbcn,2020-11-07,0,7,0,0,0,0,0,1,
1.22451837200e+18,abc26812221,2020-02-04,0,220,43,0,0,0,0,1,
4848044758,otamendimario,2016-01-26,7,138,2,0,0,0,0,1,
1.32492233326e+18,stine_carrie,2020-11-07,2,74,2,0,0,0,0,1,
1.26186507035e+18,fpUr6xornaS7AqG,2020-05-17,0,2,0,0,0,0,0,1,
1.32488252765e+18,Scratch01155010,2020-11-07,0,2,0,0,0,0,0,1,
1.32405581708e+18,PaulBet64457789,2020-11-04,0,14,0,0,0,0,0,1,
1.32494239414e+18,shrub65282127,2020-11-07,0,45,0,0,0,0,0,1,
1.32368542893e+18,thywizard23,2020-11-03,0,22,11,0,0,0,0,1,
1.32347570082e+18,Elizabe51856579,2020-11-03,0,2,0,0,0,0,0,1,
1.31819469813e+18,AarzooChauhan11,2020-10-19,0,137,3,0,0,0,0,1,
1.21821397448e+18,Alejand95169519,2020-01-17,0,23,0,0,0,0,0,1,
1.32493533725e+18,TrngTh08378501,2020-11-07,0,1,0,0,0,0,0,1,
1.32494404022e+18,PradeepPramitha,2020-11-07,1,45,0,0,0,0,0,1,
1.32494305937e+18,DavidHa14144836,2020-11-07,0,4,0,0,0,0,0,1,
1.32492940186e+18,UVN72oqryvxICCw,2020-11-07,0,3,0,0,0,0,0,1,
1.32183404711e+18,Ricky87507278,2020-10-29,0,4,0,0,0,0,0,1,
4699725151,alyssamcnultyy,2016-01-03,253,378,753,435,0,0,1,0,
1.32239933046e+18,CaliKhadar5,2020-10-31,2,16,0,0,0,0,0,1,
2403436635,rickconlan,2014-03-11,13,127,1,0,0,0,0,1,
1.10029780220e+18,DorneyMila,2019-02-26,3,60,10,1,0,0,1,1,
9.48490159741e+17,C9ACvc9vefC7TBj,2018-01-03,0,6,0,0,0,0,0,1,
1.32442622544e+18,engdiea,2020-11-05,1,3,0,0,0,0,0,1,
1.32493603246e+18,DanhongP,2020-11-07,0,1,0,0,0,0,0,1,
1.32493873843e+18,AngieMo62142684,2020-11-07,0,68,0,0,0,0,0,1,
1.32493619250e+18,TracieBeeman,2020-11-07,1,12,0,0,0,0,0,1,
1.32483237558e+18,IjahKenya,2020-11-06,0,24,1,0,0,0,0,1,
1.32443426102e+18,rita_phili,2020-11-05,0,7,0,0,0,0,0,1,
1.32493443538e+18,BlueLabel_A13,2020-11-07,0,21,0,0,0,0,1,1,
1.32493405932e+18,DevolAlyssa,2020-11-07,1,15,0,0,0,0,0,1,
1.30060813092e+18,Liam21278848,2020-09-01,0,4,3,0,0,0,0,1,
1.32493619411e+18,jill47737168,2020-11-07,0,2,0,0,0,0,0,1,
1608391214,teslimlawal2013,2013-07-20,6,11,0,0,0,0,0,1,
1.32384594310e+18,MariaJo71182257,2020-11-04,0,16,0,0,0,0,0,1,
1.31636702159e+18,CaseyByrnes6,2020-10-14,2,16,0,0,0,0,0,1,
1.27222933177e+18,gisy1__,2020-06-14,0,92,373,18,0,0,1,1,
1.25298242142e+18,eliud_elizalde,2020-04-22,0,27,198,0,0,0,0,1,
1.12431340365e+18,hawk18930592,2019-05-03,0,69,0,0,0,0,0,1,
2507928025,decgirl92,2014-05-19,3,62,2,0,0,0,0,1,
1.16663571112e+18,FabienneBoehmer,2019-08-28,0,17,0,0,0,0,0,1,
1.32493748708e+18,Noorull05804398,2020-11-07,6,248,36,0,0,0,0,1,
1.28542314139e+18,roxywes03217538,2020-07-21,0,1,0,0,0,0,0,1,
1.32494645645e+18,DjabirouSouber1,2020-11-07,1,47,0,0,0,0,0,1,
1.32493477936e+18,russ_emery,2020-11-07,0,82,1,0,0,0,0,1,
1.32492759901e+18,DavidSt09034341,2020-11-07,0,7,0,0,0,0,0,1,
1.08978572736e+18,kjdarcey,2019-01-28,3,12,18,0,0,0,0,1,
1.32493732394e+18,BigLemo67148301,2020-11-07,0,37,5,0,0,0,0,1,
1.32466834889e+18,vanessa05585723,2020-11-06,1,6,0,0,0,0,0,1,
1.12129188904e+18,nxn__aax,2019-04-25,0,593,36,2681,0,0,1,1,
9.47923300017e+17,graahak427,2018-01-01,0,6,2,9,0,0,1,1,
1.32494495090e+18,KathyBe18,2020-11-07,0,6,0,0,0,0,0,1,
1.32494753637e+18,Tusharc11368718,2020-11-07,0,6,0,0,0,0,0,1,
1.23237638081e+18,ThienTien6,2020-02-25,0,11,2,0,0,0,0,1,
1.23855755205e+18,neo8151,2020-03-13,0,114,6,0,0,0,0,1,
1.32494324903e+18,jane10304406,2020-11-07,0,11,0,0,0,0,0,1,
9.87040744761e+17,RDp04778504,2018-04-19,0,24,1,0,0,0,0,1,
8.94674862899e+17,Tyquooo,2017-08-07,3,9,4,0,0,0,0,0,
1.32493084860e+18,Lenidas13914017,2020-11-07,1,8,0,0,0,0,0,1,
1.32493704765e+18,George34918372,2020-11-07,0,10,0,0,0,0,0,1,
2594715295,RachelleBatten,2014-06-29,0,7,2,0,0,0,0,1,
1.32494201974e+18,Benoitrichard17,2020-11-07,0,2,0,0,0,0,0,1,
1.32493647755e+18,Anonymous177658,2020-11-07,1,45,0,0,0,0,0,1,
1.32493849681e+18,GregoryCorbitt2,2020-11-07,0,107,0,0,0,0,0,1,
2929123332,hitokuzu123456,2014-12-14,52,9,31,0,0,0,0,1,
9.60429010978e+17,matloss57,2018-02-05,5,175,1,0,0,0,0,1,
1.32494312633e+18,na_shareefa,2020-11-07,0,20,0,0,0,0,0,1,
8.76265799241e+17,John_Woosely,2017-06-18,0,24,0,0,0,0,0,1,
1.30727460851e+18,Abdolla52513820,2020-09-19,1,34,5,0,0,0,0,1,
1.32494441302e+18,Christi01743639,2020-11-07,0,35,0,0,0,0,0,1,
1.32493256470e+18,NathanC20168527,2020-11-07,1,36,1,0,0,0,0,1,
8.07253203532e+17,Caim_Cheng,2016-12-09,1,20,0,0,0,0,0,1,
9.67135723555e+17,sergelevass,2018-02-23,1,51,47,0,0,0,0,1,
3025182639,hesspress,2015-02-08,40,43,0,0,0,0,0,1,
234125458,CathyHurless,2011-01-04,8,402,16,0,0,0,0,1,
1459531837,rcrcrc2,2013-05-26,0,25,0,0,0,0,0,1,
1.32494312663e+18,IiSelke,2020-11-07,0,2,0,0,0,0,0,1,
1.32492720513e+18,A4ZJ6qiBJcZvHkH,2020-11-07,0,1,0,0,0,0,0,1,
1.32493097304e+18,Thngng88263662,2020-11-07,0,1,0,0,0,0,0,1,
3437495015,Cameron_1011,2015-08-24,1,1,3,0,0,0,0,1,
1.32438037078e+18,Mustafa47659669,2020-11-05,0,6,0,0,0,0,0,1,
1.32493667901e+18,KellyClaytor,2020-11-07,0,30,1,0,0,0,0,1,
305131616,JustusGitahi,2011-05-25,41,253,60,150,0,0,1,1,
1.32491982783e+18,9n183,2020-11-07,2,23,0,0,0,0,0,1,
1.32493884500e+18,todddavidson74,2020-11-07,0,115,0,0,0,0,0,1,
557287504,TinaBuhler,2012-04-18,8,56,165,14,0,0,1,1,
1.32381217724e+18,olixxxs1,2020-11-04,0,1,0,0,0,0,0,1,
8.95324270502e+17,Fust86514392,2017-08-09,0,20,1,0,0,0,0,1,
1.32494562235e+18,excelnlwn,2020-11-07,0,4,0,0,0,0,0,1,
1.32493616575e+18,RajaML19,2020-11-07,0,15,0,0,0,0,0,1,
1.32493718939e+18,Laura61590164,2020-11-07,0,5,0,0,0,0,0,1,
3687605837,chilaxificatiin,2015-09-17,2,142,47,40,0,0,1,1,
1.32493805796e+18,annemariehanna5,2020-11-07,0,4,0,0,0,0,0,1,
39151453,DC_Bi_Freak,2009-05-11,185,1430,1810,6945,1,0,1,0,
4127412929,_Brooke_Roberts,2015-11-06,185,174,17032,3573,0,0,1,1,
1.32493592157e+18,Menol741,2020-11-07,0,5,0,0,0,0,0,1,
1.32477857642e+18,yuungkaylaaa,2020-11-06,0,14,0,0,0,0,0,1,
1.32494581398e+18,Unknown76346034,2020-11-07,0,27,0,0,0,0,0,1,
1.32494260998e+18,Carol34073122,2020-11-07,0,13,0,0,0,0,0,1,
1.32493450020e+18,joeniner8080,2020-11-07,0,18,0,0,0,0,0,1,
1.32493578571e+18,LauraPogore,2020-11-07,0,10,0,0,0,0,0,1,
1.32493670412e+18,CreechJohnathan,2020-11-07,0,63,0,0,0,0,1,1,
1.32494280619e+18,patet231,2020-11-07,0,4,0,0,0,0,0,1,
1.30107187877e+18,FistonKalamo,2020-09-02,2,73,7,0,0,0,0,1,
1.32493383872e+18,GavinAd87790825,2020-11-07,0,7,0,0,0,0,0,1,
1454174790,simonelli_j,2013-05-24,20,469,20,459,0,0,1,1,
1.32335105466e+18,RubenDiaz_505,2020-11-02,1,20,27,0,0,0,0,1,
1385954269,Luckschmuck,2013-04-28,2,125,1271,0,0,0,0,1,
1.32349271640e+18,AXIyeRQCiByJiiJ,2020-11-03,0,48,2,0,0,0,0,1,
1.32291374002e+18,NinhPhan11,2020-11-01,0,4,0,0,0,0,0,1,
1.32493400117e+18,Atim_chen,2020-11-07,0,9,0,0,0,0,0,1,
1.32493926922e+18,Kami79578867,2020-11-07,0,12,0,0,0,0,0,1,
1.32332343101e+18,BerniceAdeoye,2020-11-02,0,2,1,0,0,0,0,1,
1.31191736740e+18,tamang74970215,2020-10-02,0,6,1,0,0,0,0,1,
1.31313009980e+18,Claudia11074236,2020-10-05,0,20,1,0,0,0,0,1,
8.12377540220e+17,IdrissaDin,2016-12-23,3,58,32,20,0,0,1,1,
1.32494697540e+18,Phillipmblanch1,2020-11-07,0,9,0,0,0,0,0,1,
1.29010375062e+18,MuringB,2020-08-03,0,3,0,0,0,0,0,1,
1.32493223460e+18,DanielH77257613,2020-11-07,0,8,0,0,0,0,0,1,
2531426702,alyprem,2014-05-29,171,154,44486,8588,3,0,1,1,
1.32493114545e+18,JeanPhenia,2020-11-07,0,9,0,0,0,0,0,1,
1.32493626620e+18,ChristineKarta2,2020-11-07,0,27,0,0,0,0,0,1,
1.20850551473e+18,HS87619575,2019-12-21,0,9,1,0,0,0,0,1,
1.29193468831e+18,JoannPlechaty,2020-08-08,0,30,9,0,0,0,0,1,
1.32494235119e+18,susan05060387,2020-11-07,0,1,0,0,0,0,0,1,
745525861,MubSepi,2012-08-08,39,379,6,0,0,0,0,0,
1.31731849379e+18,jose_bonnie,2020-10-17,1,44,3,0,0,0,0,1,
8.42021527554e+17,1998_micchan,2017-03-15,126,180,36,42,0,0,1,1,
1.32493290851e+18,aud_waage,2020-11-07,0,17,0,0,0,0,0,1,
1.32493692984e+18,pawande25673707,2020-11-07,0,61,0,0,0,0,0,1,
1.32493751426e+18,AutumnM64563906,2020-11-07,0,1,0,0,0,0,0,1,
1.29984377766e+18,DawnRob84862348,2020-08-29,4,12,2,0,0,0,0,1,
1.32494440361e+18,susan58102040,2020-11-07,0,3,0,0,0,0,0,1,
1.32494482937e+18,Kwong14415849,2020-11-07,0,5,0,0,0,0,0,1,
9.28040847388e+17,Baraby110,2017-11-07,1,12,5,0,0,0,0,1,
1.32494696611e+18,benjami96200647,2020-11-07,0,2,0,0,0,0,0,1,
1.32065569987e+18,FengLiangjie,2020-10-26,0,12,0,0,0,0,0,1,
1.28164493729e+18,Araceli45399628,2020-07-10,0,56,0,0,0,0,0,1,
1.32494287117e+18,gSunMPBdjV8RWk9,2020-11-07,0,1,0,0,0,0,0,1,
931307540,shandon1313,2012-11-07,160,58,2712,4294,3,0,1,0,
1.32493884720e+18,MarinaM73772692,2020-11-07,0,3,0,0,0,0,0,1,
1358107453,DawnWalz,2013-04-16,0,15,1,0,0,0,0,1,
1.32493905636e+18,Gary80019206,2020-11-07,0,8,0,0,0,0,0,1,
1.17394405340e+18,dakinebrah_,2019-09-17,33,83,3531,996,0,0,1,1,
1.29014382283e+18,isabellalow3,2020-08-03,0,25,10,0,0,0,0,1,
9513862,marythestranger,2007-10-18,1547,1159,8031,22245,65,0,1,0,
1.32493790178e+18,luxy39493461,2020-11-07,0,11,0,0,0,0,0,1,
1.32492243536e+18,mohamma77362863,2020-11-07,0,16,0,0,0,0,0,1,
1.32221593013e+18,HuxtableAlan,2020-10-30,0,38,0,0,0,0,0,1,
1.31403147493e+18,ListingsMarc,2020-10-08,0,5,0,0,0,0,0,1,
1.32493861218e+18,taidi71,2020-11-07,0,2,0,0,0,0,0,1,
1.32493743770e+18,JulieHaddon5,2020-11-07,0,4,0,0,0,0,0,1,
1.32492638396e+18,hanbouu,2020-11-07,0,40,1,0,0,0,0,1,
1.32493185270e+18,Amirmahdaviyan1,2020-11-07,0,4,0,0,0,0,0,1,
1.29690800849e+18,John39654703,2020-08-21,0,2,1,0,0,0,0,1,
1.29846483864e+18,i_einess,2020-08-26,1,13,146,0,0,0,0,1,
1.32430432108e+18,emmanuelopokun5,2020-11-05,1,22,6,0,0,0,0,1,
1.27663768437e+18,daniellermarie,2020-06-26,4,15,1,0,0,0,0,1,
3601047260,Camyaboii,2015-09-18,150,168,8496,4493,0,0,1,1,
1.32489316058e+18,XlKH0wUE5vkzGp2,2020-11-07,0,21,0,0,0,0,0,1,
109820316,orvwho,2010-01-30,3,23,10,548,0,0,1,0,
1.09650433198e+18,felipe53203780,2019-02-15,11,909,3375,21,0,0,1,1,
1.32027301205e+18,Jordan73297872,2020-10-25,2,18,1,0,0,0,0,1,
1.32493340400e+18,JaarsveldMj,2020-11-07,0,19,0,0,0,0,0,1,
1.32493372153e+18,Fatchululum20,2020-11-07,0,18,1,0,0,0,0,1,
1.32492824825e+18,_lifes2short__,2020-11-07,1,226,0,0,0,0,0,1,
1.32225858450e+18,Rugirakimazi,2020-10-30,2,46,0,0,0,0,0,1,
1.32493867856e+18,BiNga14498295,2020-11-07,0,1,0,0,0,0,0,1,
1.32493318363e+18,TaliaTignanelli,2020-11-07,1,24,0,0,0,0,0,1,
1.24665787953e+18,cherryybomb18,2020-04-05,9,159,1865,696,0,0,1,1,
1.32421846295e+18,bernard_chabot,2020-11-05,0,2,0,0,0,0,0,1,
1.32494234458e+18,vaysmorez,2020-11-07,0,28,0,0,0,0,0,1,
1.32082300073e+18,niga65444097,2020-10-26,0,1,0,0,0,0,0,1,
1.32400336074e+18,cjbfunfhjbfhnbv,2020-11-04,0,13,0,0,0,0,0,1,
1.29340594800e+18,zsIeU7QXxy6LjFX,2020-08-12,2,41,24,0,0,0,0,1,
1.32493443142e+18,CassiusLyn,2020-11-07,1,21,0,0,0,0,0,1,
1.02665322132e+18,mallee39050074,2018-08-07,1,2,0,0,0,0,0,1,
1.32487642104e+18,GangNing5,2020-11-07,0,16,0,0,0,0,0,1,
1.32493812293e+18,quiettrump1,2020-11-07,0,44,0,0,0,0,0,1,
1.32489013493e+18,AndersonTyji,2020-11-07,2,133,0,0,0,0,0,1,
1.32391318569e+18,NjagiJ2,2020-11-04,3,11,1,0,0,0,0,1,
1.32493563402e+18,Heather21864095,2020-11-07,0,5,0,0,0,0,0,1,
8.51517776901e+17,lukewags10,2017-04-10,0,88,0,0,0,0,1,1,
2749754673,yossarian1978,2014-08-22,3,55,1,0,0,0,0,1,
1.31480388090e+18,PyfRNcj8fi6lt7q,2020-10-10,0,7,3,0,0,0,0,1,
1.31456569698e+18,SteveSiaji3,2020-10-09,4,304,3,0,0,0,0,1,
1.32494546626e+18,LeanneWestgarth,2020-11-07,0,2,0,0,0,0,0,1,
720208235,mmapulajk,2013-10-18,27,133,54,1576,0,0,1,1,
1.32493782718e+18,PaulYou98392915,2020-11-07,0,36,0,0,0,0,0,1,
1.32437623601e+18,TAatsinki,2020-11-05,0,2,1,0,0,0,0,1,
1.32276488400e+18,CatanoAdarve,2020-11-01,0,1,1,0,0,0,0,1,
1.28287571071e+18,quyen1407,2020-07-14,0,1,0,0,0,0,0,1,
1.32493408751e+18,ksullivan4,2020-11-07,0,1,0,0,0,0,0,1,
1.32493843210e+18,Daylynn10475902,2020-11-07,0,32,0,0,0,0,0,1,
1.32493284145e+18,michael22611607,2020-11-07,0,1,0,0,0,0,0,1,
1.32493862028e+18,Chantel12277842,2020-11-07,0,3,0,0,0,0,0,1,
1.32071663622e+18,mrmonju14,2020-10-26,0,5,0,0,0,0,0,1,
1.32464697355e+18,Miranachristia2,2020-11-06,1,70,3,0,0,0,0,1,
1.32493288248e+18,dinah_hickman,2020-11-07,0,1,0,0,0,0,1,1,
120163451,gluckspilz4me,2010-03-05,8,40,15,14,0,0,1,1,
1.32494329776e+18,Pamela05471853,2020-11-07,0,12,0,0,0,0,0,1,
570764802,laohei_cn,2012-05-04,0,18,3,0,0,0,1,1,
1.32493406369e+18,EsmeraldSmajic,2020-11-07,2,99,1,0,0,0,0,1,
1.32493635362e+18,LaurenBagley6,2020-11-07,0,1,0,0,0,0,0,1,
1.26839197624e+18,grantbedenbaugh,2020-06-04,3,9,2,0,0,0,0,1,
1.32493958896e+18,HelleneMay,2020-11-07,0,5,0,0,0,0,0,1,
1.32490731479e+18,ngSn44182163,2020-11-07,0,18,0,0,0,0,0,1,
1.32494119816e+18,LjJPbmcZZsLH3DA,2020-11-07,0,68,0,0,0,0,0,1,
293661738,KendraSue_21,2011-05-05,85,171,486,5410,2,0,1,0,
1.24057481091e+18,Angela92065141,2020-03-19,0,32,3,0,0,0,0,1,
1.32494310679e+18,foxstocktv,2020-11-07,0,10,0,0,0,0,0,1,
1.32493815545e+18,RealNew17782368,2020-11-07,0,11,0,0,0,0,1,1,
2727415625,alexomator1,2014-07-28,4,144,267,63,0,0,1,1,
950074406,459182204,2012-11-15,0,9,0,0,0,0,0,1,
1.31832545227e+18,maika_parenteau,2020-10-19,0,32,0,0,0,0,0,1,
51163902,spliizz,2009-06-26,24,175,58,47,0,0,1,0,
1.32483789577e+18,kkam56488384,2020-11-06,0,3,0,0,0,0,0,1,
1.32492669842e+18,AmberHoferer,2020-11-07,0,113,0,0,0,0,0,1,
1.32422894297e+18,ivf96RTcVvEi6Dh,2020-11-05,0,1,0,0,0,0,0,1,
1.26850901773e+18,YimkumL,2020-06-04,0,4,0,0,0,0,0,1,
8.25373978949e+17,MDibazar,2017-01-28,4,4,0,0,0,0,0,1,
1.32494355532e+18,AnjaliChetry3,2020-11-07,0,38,0,0,0,0,0,1,
1.32493916997e+18,KikiAnd94974030,2020-11-07,0,6,0,0,0,0,0,1,
1.30669708637e+18,jbambrick99,2020-09-17,5,99,94,29,0,0,1,1,
1.30714419282e+18,mpbolly2020,2020-09-19,0,12,0,0,0,0,0,1,
1.28553531091e+18,Beatriz73527885,2020-07-21,1,26,0,0,0,0,0,1,
1.32087473593e+18,Sam04733704,2020-10-26,0,2,0,0,0,0,0,1,
187412640,briannabecker08,2010-09-06,59,84,842,11,0,0,0,0,
1.32494393108e+18,Ana38337327,2020-11-07,0,16,0,0,0,0,0,1,
1.32482272522e+18,emrbthnn,2020-11-06,0,17,1,0,0,0,0,1,
1.26870877681e+18,LChar,2020-06-05,1,12,1,0,0,0,0,1,
1.32493391358e+18,Fu49371027,2020-11-07,0,6,0,0,0,0,0,1,
1.32493989310e+18,MaricruzAguayo1,2020-11-07,2,66,0,0,0,0,0,1,
1.30665869703e+18,christy_geyer,2020-09-17,0,2,0,0,0,0,0,1,
1.32486058125e+18,denise_marxsen,2020-11-06,0,10,0,0,0,0,0,1,
140845744,Karti1144,2010-05-06,44,104,66,22,0,0,1,1,
1.29827885302e+18,Anna03086912,2020-08-25,2,26,6,0,0,0,1,1,
7.59661133771e+17,BaqirRaza146313,2016-07-31,7,80,630,92,0,0,1,1,
1.32494532705e+18,LitalGoelman,2020-11-07,0,63,2,0,0,0,0,1,
1.09341838149e+18,Long94692333,2019-02-07,0,7,0,0,0,0,1,1,
1370999364,c_shelton20,2013-04-22,112,77,442,118,0,0,1,1,
1.32493927578e+18,DaneReex,2020-11-07,0,4,0,0,0,0,0,1,
1.32474772609e+18,Rw6PvOh6CxlO65n,2020-11-06,0,2,1,0,0,0,0,1,
1.32459746013e+18,Kimba40490330,2020-11-06,0,3,3,0,0,0,0,1,
1.32478245863e+18,Amanda45090968,2020-11-06,1,17,0,0,0,0,0,1,
1.32494740445e+18,Shirley90331813,2020-11-07,0,2,0,0,0,0,0,1,
1.32493771112e+18,LorenaN62077358,2020-11-07,0,20,0,0,0,0,0,1,
1.32413580203e+18,lydis25669421,2020-11-04,0,2,5,0,0,0,0,1,
1.21901715742e+18,membersgg,2020-01-19,1,7,9,0,0,0,0,1,
1.32493804798e+18,SamanthaTedesc2,2020-11-07,0,2,1,0,0,0,0,1,
2381493073,RodalVictor,2014-03-10,10,218,1113,1024,0,0,1,1,
8.10824215985e+17,5BfyJYcx0nAkLpy,2016-12-19,0,1,0,0,0,0,0,1,
1.30591644868e+18,Comem18,2020-09-15,0,3,0,0,0,0,0,1,
1.32492667629e+18,fun4oma,2020-11-07,0,73,0,0,0,0,0,1,
1.32493202022e+18,Christi03481813,2020-11-07,0,32,0,0,0,0,0,1,
1.31726695862e+18,kweenkush1,2020-10-17,0,56,0,0,0,0,0,1,
1.01484064090e+18,shPaWdjumUBbcDY,2018-07-05,0,5,63,0,0,0,0,1,
1.21798090163e+18,JorgeLuisCifu19,2020-01-17,0,4,0,0,0,0,0,1,
1.32494471964e+18,Timbrow14392781,2020-11-07,0,4,0,0,0,0,0,1,
130922219,LPetith,2010-04-08,3,6,0,0,0,0,0,1,
8.93836612106e+17,MCsernyanszki,2017-08-05,0,7,7,0,0,0,1,1,
1.32493880772e+18,D15Libby,2020-11-07,0,28,1,0,0,0,0,1,
1.32492573199e+18,scaneh3,2020-11-07,1,12,0,0,0,0,0,1,
1.05561717847e+18,0504BwithUuu,2018-10-26,0,7,171,0,0,0,1,1,
1.28652445265e+18,Karina00634609,2020-07-24,1,3,1,0,0,0,0,1,
1.12198231971e+18,GeisslerHp,2019-04-27,0,12,0,0,0,0,0,1,
1.29117772023e+18,NoobertKronos,2020-08-06,0,14,0,0,0,0,0,1,
2463063890,nissazhaf,2014-04-25,101,247,75,1218,0,0,1,1,
9.73032826844e+17,Just_Zaytiggy,2018-03-12,28,163,224,203,0,0,1,1,
1.23702243700e+18,yengg43799715,2020-03-09,0,5,273,0,0,0,0,1,
1.27727617758e+18,3a3y3oyy,2020-06-28,16,89,119,426,0,0,1,1,
2904173060,earlftw,2014-11-19,13,2,0,0,0,0,0,1,
1.32493941743e+18,giangto19,2020-11-07,0,1,0,0,0,0,0,1,
1.32493524443e+18,EfktsN1pvSNnO6K,2020-11-07,0,12,0,0,0,0,0,1,
1.32478201576e+18,PeBu30,2020-11-06,0,10,0,0,0,0,0,1,
334817601,Connor_Weihe,2011-07-13,493,404,5445,672,1,0,1,0,
1.32493086133e+18,AthanaRoula,2020-11-07,0,12,0,0,0,0,0,1,
1.28779983970e+18,MstKhodeja,2020-07-27,0,2,0,0,0,0,0,1,
28114066,joha12,2009-04-01,23,11,3982,0,0,0,0,1,
1401682484,skywalker_rob,2013-05-04,2,20,10,8,0,0,1,1,
1.32493971375e+18,huygia86288500,2020-11-07,0,3,0,0,0,0,0,1,
1.02317503868e+18,youth106,2018-07-28,3,23,1191,39,0,0,1,0,
1.32409079830e+18,GhimaRach,2020-11-04,0,36,1,0,0,0,0,1,
1.23361764560e+18,HQ7ewy0Q7rAdeFU,2020-02-29,0,49,13,0,0,0,0,1,
8.76710919598e+17,Hellrazorf29,2017-06-19,0,18,5,0,0,0,0,0,
1.32489161547e+18,PattiNaz2,2020-11-07,0,4,1,0,0,0,0,1,
1.32492619341e+18,Denise46335958,2020-11-07,0,5,0,0,0,0,0,1,
1.32437190737e+18,AmirAli95910016,2020-11-05,2,28,0,0,0,0,0,1,
176017403,_Maheshbabu_,2010-08-08,2,11,0,0,0,0,0,1,
1.32493707118e+18,Elizabe40543835,2020-11-07,0,39,2,0,0,0,0,1,
1.30399681763e+18,karen94142276,2020-09-10,0,18,14,0,0,0,0,1,
